train_loss,val_loss,train_acc,val_acc,train_roc,val_roc,train_ap,val_ap,epoch
0.4285435378551483,0.5088664293289185,0.7575,0.7737642585551331,0.9912061249999999,0.9296794806922176,0.9892871518053541,0.9321632137735517,205
0.4228466749191284,0.509183406829834,0.756625,0.7395437262357415,0.9913150624999999,0.9180557764316384,0.9888299169569338,0.9254765767159985,206
0.42633458971977234,0.5050737261772156,0.761,0.7319391634980988,0.9902799999999999,0.9189955037661379,0.987333812684787,0.9354850813391926,207
0.42412158846855164,0.47231125831604004,0.759875,0.7338403041825095,0.99244559375,0.9020225823707152,0.9907237983091942,0.89468959782062,208
0.4243302345275879,0.5087668299674988,0.765,0.7509505703422054,0.9926288125,0.9175931414361925,0.9914083117875195,0.9224248302668108,209
0.4231419563293457,0.5057497620582581,0.76375,0.7281368821292775,0.9916744375000001,0.9261518888519423,0.9885344309177078,0.9361929141208987,210
0.4218103587627411,0.48689091205596924,0.76125,0.7509505703422054,0.99233475,0.92460495308592,0.9901974710746156,0.9238950820994613,211
0.4185710549354553,0.48920780420303345,0.757625,0.785171102661597,0.9916716250000002,0.934855209703769,0.9903294401690189,0.9420136487764657,212
0.422646164894104,0.5129886269569397,0.75075,0.7623574144486692,0.991975375,0.9208460437479218,0.9898114676644186,0.9153605767545402,213
0.4211549162864685,0.48068612813949585,0.760125,0.7395437262357415,0.991339,0.9212363920253294,0.9880032486732314,0.9284527901788764,214
0.4265464246273041,0.5052363872528076,0.758875,0.7661596958174905,0.9917261875,0.9407248912084893,0.9879575276547242,0.9431018552830925,215
0.426033616065979,0.4950607419013977,0.75225,0.7414448669201521,0.9909397500000001,0.9130101635125561,0.9872822272332517,0.9103690860064702,216
0.4279346466064453,0.4970187246799469,0.75925,0.7281368821292775,0.9926448125000003,0.9220460032673596,0.9914015277816306,0.9327935474042436,217
0.43010157346725464,0.5106925964355469,0.752125,0.7243346007604563,0.992636875,0.9154823692694704,0.9907705645248783,0.9265336327903142,218
0.42913809418678284,0.5021137595176697,0.75075,0.7376425855513308,0.990007125,0.9183304659601845,0.9873316148443966,0.9224713254375977,219
0.41828179359436035,0.4749903082847595,0.756625,0.7509505703422054,0.99208275,0.9191979065766456,0.9887918533997386,0.9257809907784076,220
0.4217788875102997,0.49869173765182495,0.751875,0.7319391634980988,0.9925803125000001,0.9165955847272622,0.9904713917858687,0.9231100232496648,221
0.42623355984687805,0.5233748555183411,0.7525,0.7756653992395437,0.991922125,0.9324842053521087,0.9890417019112039,0.9411671926528374,222
0.41398435831069946,0.47355568408966064,0.7595,0.7281368821292775,0.99254725,0.9255157657332042,0.9904443030290182,0.9310684980192179,223
0.42711547017097473,0.4755428433418274,0.747625,0.7566539923954373,0.9917850625,0.9278867700848646,0.9885468639137749,0.933840013070423,224
0.4259664714336395,0.5103811025619507,0.757375,0.7547528517110266,0.9916885,0.9251398747994044,0.9886734599744835,0.9345893257024016,225
0.42096200585365295,0.5189944505691528,0.750625,0.7186311787072244,0.9924081875,0.9095837730775348,0.9905758970748776,0.9103690622816586,226
0.42718827724456787,0.4734496474266052,0.751375,0.752851711026616,0.9925021875,0.9298240541282945,0.9899957397268503,0.933983807779816,227
0.4222813844680786,0.492775559425354,0.753625,0.7300380228136882,0.9913888750000001,0.9381948560771444,0.9881235856792087,0.9459456991589715,228
0.4173887073993683,0.48516207933425903,0.755625,0.7490494296577946,0.9929956874999999,0.9276554525871418,0.9904942188492909,0.9369494833078356,229
0.42998531460762024,0.49211257696151733,0.75525,0.7110266159695817,0.99231846875,0.9172606225332157,0.9895658025440119,0.924912716602284,230
0.4247421622276306,0.4730431139469147,0.7485,0.7585551330798479,0.99135765625,0.92616634619555,0.9887648972429607,0.9146545634806409,231
0.41420069336891174,0.49081099033355713,0.762,0.7452471482889734,0.9921811250000001,0.9338865676820541,0.9895402425775056,0.9418995018144887,232
0.41899043321609497,0.5161226987838745,0.758375,0.7338403041825095,0.99195275,0.9152365944281398,0.9884774255292739,0.9154903566793213,233
0.4239535331726074,0.48210832476615906,0.763375,0.7490494296577946,0.992170625,0.9281180875825875,0.9898313419225703,0.9360867892317893,234
0.4197622537612915,0.5106452107429504,0.7565,0.7338403041825095,0.9918170624999998,0.918908759704492,0.9887748111759407,0.9255376392518376,235
0.42113175988197327,0.4834725856781006,0.764,0.720532319391635,0.99286425,0.9249663866761121,0.990139803843415,0.92632150894123,236
0.4176104962825775,0.4960603713989258,0.7555,0.7395437262357415,0.9922152499999999,0.9207882143734911,0.9890906195532098,0.9286807707504966,237
0.4230400621891022,0.4614255726337433,0.75775,0.7433460076045627,0.9948240000000002,0.924518209024274,0.9925140493631902,0.9242133416561933,238
0.420545756816864,0.4825931191444397,0.75925,0.7452471482889734,0.9919166875000001,0.9224941809191979,0.9882871927425962,0.931211463632649,239
0.4197408854961395,0.4802418351173401,0.7655,0.7680608365019012,0.9930986562500002,0.9352021859503534,0.990803321261341,0.9366137344564796,240
0.42219704389572144,0.4875885546207428,0.75825,0.779467680608365,0.9941568125000001,0.9292602177275947,0.9924054618344762,0.936407520688886,241
0.4181334972381592,0.4936158061027527,0.756125,0.7072243346007605,0.9936853750000001,0.9228411571657824,0.9924025638476147,0.9285239351138578,242
0.4198001027107239,0.5011429786682129,0.762125,0.7566539923954373,0.99434075,0.9317035087972936,0.9932330497907468,0.9359371734398757,243
0.4194764792919159,0.4983282685279846,0.762625,0.7490494296577946,0.99370303125,0.9219448018621059,0.9907776800858201,0.9226921392807923,244
0.4215223789215088,0.4773421287536621,0.75625,0.7262357414448669,0.9933948125,0.9166534141016929,0.9900890254242334,0.9251404022328499,245
0.4157818555831909,0.4700523912906647,0.767,0.7642585551330798,0.9920193125000001,0.9431826396217958,0.9898957997719399,0.9480293713344055,246
0.4191996157169342,0.5038910508155823,0.7615,0.7395437262357415,0.9943642812500001,0.9287975827321489,0.9907800005133056,0.9395399039549972,247
0.4196859896183014,0.5157087445259094,0.75875,0.7680608365019012,0.993714875,0.9348407523601613,0.9916636528114003,0.9378819559667851,248
0.4196905195713043,0.4731466472148895,0.762375,0.7376425855513308,0.9944378125000001,0.9289132414810103,0.9927813797713603,0.9331117579230006,249
0.4175651967525482,0.4861428737640381,0.756875,0.7338403041825095,0.9948775,0.9183304659601843,0.9938798534037288,0.9238056898391734,250
0.424869179725647,0.4899822771549225,0.754625,0.7376425855513308,0.9943232500000001,0.9150486489612398,0.9930246450154059,0.9155471329800063,251
0.4197778105735779,0.49580490589141846,0.758,0.7433460076045627,0.994057625,0.9269325854067574,0.9926979775002862,0.93611429908036,252
0.4106307029724121,0.5093393921852112,0.76125,0.7623574144486692,0.9942251875000001,0.9238242565311049,0.9924803288433299,0.9297186464310276,253
0.4153761863708496,0.502926766872406,0.751,0.7281368821292775,0.99316175,0.9185184114270845,0.9914772614688621,0.9163795443899972,254
0.41351163387298584,0.48227664828300476,0.754875,0.7357414448669202,0.9944279374999999,0.9218291431132444,0.9933635800534725,0.9286788527389337,255
0.4252512753009796,0.503748893737793,0.762375,0.7642585551330798,0.9939074375000001,0.9281325449261952,0.9918824529582517,0.9277453270272018,256
0.4112117290496826,0.4761919379234314,0.755375,0.7338403041825095,0.99350796875,0.9301999450620942,0.991652107693237,0.9319818791305357,257
0.4194680452346802,0.4895292818546295,0.757625,0.7509505703422054,0.9948812499999999,0.9318769969205858,0.9925420078815446,0.940509585528705,258
0.4151419401168823,0.46300140023231506,0.765125,0.7452471482889734,0.99393540625,0.9150920209920629,0.9916973096389072,0.9102422178830042,259
0.4186969995498657,0.49878692626953125,0.754125,0.7319391634980988,0.99471375,0.9324263759776779,0.9934776561419263,0.9433312653748185,260
0.41373807191848755,0.4918234646320343,0.7565,0.7338403041825095,0.9955641249999999,0.9299107981899406,0.9944068770710508,0.9364002217503347,261
0.4209073483943939,0.49694329500198364,0.755875,0.7319391634980988,0.99437625,0.9225303242782171,0.992459320169079,0.9147667121716343,262
0.41895896196365356,0.4932589530944824,0.75675,0.7414448669201521,0.99369734375,0.9254145643279504,0.991274672413981,0.9263501387142304,263
0.4196224808692932,0.4974430799484253,0.75025,0.7585551330798479,0.9951138749999998,0.9303445184981712,0.9936469051382245,0.9273911663849878,264
0.41581255197525024,0.4855588376522064,0.751875,0.7300380228136882,0.9940119374999999,0.921800228426029,0.9915761165098298,0.9267794654790428,265
0.4187448024749756,0.47889119386672974,0.7555,0.7623574144486692,0.9943505625,0.9283060330494876,0.9922587480414424,0.9270231008576465,266
0.41572606563568115,0.47516942024230957,0.753125,0.7129277566539924,0.9939781249999999,0.920744842342668,0.9912601985182184,0.929938186399258,267
0.41164445877075195,0.4625025987625122,0.7595,0.7585551330798479,0.9948928125,0.9319492836386243,0.9933765078880394,0.9344486216706563,268
0.41696733236312866,0.48909610509872437,0.75675,0.7433460076045627,0.99285625,0.9158582602032702,0.9899160860211166,0.9226631905906607,269
0.4200800657272339,0.4537526071071625,0.753,0.7452471482889734,0.9938728124999999,0.9314143619251398,0.9884115094251437,0.938287203016148,270
0.4207821488380432,0.47786083817481995,0.755875,0.7414448669201521,0.9942201875,0.9172461651896081,0.9918744814165698,0.9061015514212369,271
0.41792958974838257,0.4629763066768646,0.75325,0.7433460076045627,0.9936208125,0.9261952608827654,0.9898124352717256,0.9296835632061069,272
0.4170511066913605,0.4895024597644806,0.756875,0.7167300380228137,0.99451175,0.9177088001850541,0.9930954191055291,0.9063596072557396,273
0.4180995523929596,0.48816755414009094,0.753375,0.7243346007604563,0.9926140625000002,0.923318249504836,0.9894402244481759,0.9247279553647894,274
0.41992324590682983,0.4913407564163208,0.751875,0.7129277566539924,0.9933383124999998,0.9238531712183203,0.9894878810412697,0.930827047309977,275
0.41378992795944214,0.49754711985588074,0.75625,0.7414448669201521,0.9957852499999998,0.9243447209009816,0.9949904524840381,0.931494160101341,276
0.41635048389434814,0.4829517900943756,0.7565,0.7737642585551331,0.995089,0.937934623892206,0.993628170257376,0.9430608049695322,277
0.4217689335346222,0.47751811146736145,0.753625,0.7490494296577946,0.9956071249999999,0.9391056687244286,0.9938223906694041,0.9406931500855494,278
0.4165046215057373,0.49750667810440063,0.75475,0.7357414448669202,0.9947350624999999,0.9299107981899406,0.9930989135877641,0.9360624273348636,279
0.41589945554733276,0.47445157170295715,0.763625,0.7224334600760456,0.9939622499999998,0.9136896586621174,0.9917100318631094,0.9196195203571564,280
0.4179554879665375,0.47596320509910583,0.758375,0.7414448669201521,0.99476346875,0.932744437537047,0.9923292070239986,0.9431586583239521,281
0.41688382625579834,0.4916490614414215,0.761625,0.7395437262357415,0.9950471249999999,0.923824256531105,0.9923082180558107,0.9218644018084352,282
0.42556384205818176,0.4865161180496216,0.75725,0.7585551330798479,0.9949564999999999,0.9319926556694473,0.9935308702777936,0.9391456280275753,283
0.4203263521194458,0.4751133322715759,0.7665,0.7319391634980988,0.9966816874999999,0.9217568563952059,0.9958267862669389,0.9260299170046769,284
0.41329923272132874,0.4657231867313385,0.76325,0.7338403041825095,0.9948610625000001,0.9395393890326591,0.9931420703180965,0.9478239998660377,285
0.40873652696609497,0.47393539547920227,0.762375,0.7490494296577946,0.9947765000000001,0.9368214084344143,0.9925975247241777,0.9452259772155295,286
0.4116552770137787,0.4988918900489807,0.753625,0.7281368821292775,0.9942208124999999,0.9302722317801327,0.9922261782118377,0.9420933312462443,287
0.4182087481021881,0.4481922686100006,0.75775,0.7452471482889734,0.995060125,0.9200508898494991,0.9929979842001327,0.9199795845964283,288
0.406597763299942,0.5043521523475647,0.761625,0.7490494296577946,0.9956744375,0.9403490002746895,0.9943946328351343,0.944641914664498,289
0.41002190113067627,0.5040522217750549,0.75675,0.7414448669201521,0.99601225,0.9261085168211192,0.9945223752343854,0.9285836831927097,290
0.4140342175960541,0.4629388451576233,0.7585,0.7395437262357415,0.9958841874999999,0.9388743512267056,0.9949934467177128,0.9416129488023806,291
0.4120756685733795,0.5140290260314941,0.7675,0.7357414448669202,0.99470971875,0.9219448018621059,0.9921407639214466,0.9259965173840847,292
0.41398516297340393,0.49012112617492676,0.755625,0.7490494296577946,0.9946504375,0.9347973803293383,0.9915115185209353,0.9429456007922916,293
0.4139898717403412,0.48178914189338684,0.7565,0.7737642585551331,0.9967141250000001,0.9382816001387905,0.9961897279556282,0.9370861811850387,294
0.4111436605453491,0.45731598138809204,0.75775,0.7433460076045627,0.9943676874999999,0.9220604606109672,0.9918084046908371,0.9190413224635192,295
0.41617313027381897,0.47697770595550537,0.75375,0.7338403041825095,0.9953543750000001,0.9182870939293615,0.9934894399975391,0.9080534498527659,296
0.4082307517528534,0.4918275773525238,0.75725,0.7547528517110266,0.995439875,0.9328022669114777,0.9931868467837278,0.9327040622914597,297
0.4089525640010834,0.46844610571861267,0.758875,0.7433460076045627,0.99555271875,0.9365900909366913,0.9938404990677481,0.9447795283145799,298
0.41169941425323486,0.48616158962249756,0.755375,0.7376425855513308,0.99519,0.9348696670473767,0.9933299311579834,0.9419068584688017,299
0.40903469920158386,0.49770620465278625,0.76,0.7452471482889734,0.9939823125000001,0.9314143619251398,0.99185178970934,0.9379308159581846,300
0.40819573402404785,0.49818819761276245,0.757875,0.6958174904942965,0.9945470625,0.9217857710824213,0.9924861675663734,0.9314517854786099,301
0.4106319546699524,0.46985387802124023,0.76175,0.7395437262357415,0.994777,0.9207592996862758,0.9924255713725815,0.9248333228591682,302
0.41464754939079285,0.49682047963142395,0.756,0.7281368821292775,0.9958243125,0.9226676690424901,0.9939608996584869,0.9321439478695469,303
0.4168113172054291,0.46131736040115356,0.7565,0.7281368821292775,0.9942601875,0.919819572351776,0.9914066996753194,0.9317983675188335,304
0.40795478224754333,0.4954793155193329,0.753375,0.7718631178707225,0.99617275,0.9393948155965822,0.9954509068551802,0.9488976754574083,305
0.4136851727962494,0.4875352680683136,0.7595,0.7110266159695817,0.994898625,0.9004178172302622,0.9929906998174977,0.9055022363228882,306
0.4066600203514099,0.4917346239089966,0.76225,0.7319391634980988,0.9961365624999999,0.930301146467348,0.9945422432212663,0.9422857006238595,307
0.4124528169631958,0.47258269786834717,0.75425,0.720532319391635,0.9954924999999999,0.9181714351805,0.9939409413580389,0.928325373455894,308
0.40670856833457947,0.4912452697753906,0.761,0.7319391634980988,0.995492625,0.9284795211727797,0.9930780006493302,0.9398362109337854,309
0.4083656072616577,0.48640742897987366,0.759,0.7300380228136882,0.9946680937500002,0.9299252555335482,0.9909196006675803,0.9398385329139313,310
0.4099883437156677,0.47958701848983765,0.755375,0.7509505703422054,0.9958946249999998,0.9292746750712024,0.9947541149230519,0.9359426753608416,311
0.4081961512565613,0.5047157406806946,0.763625,0.7357414448669202,0.995308875,0.9319203689514088,0.9927921295534572,0.9386696822006535,312
0.41985252499580383,0.4835793673992157,0.7575,0.7319391634980988,0.9954696875000001,0.9218146857696365,0.9925904335195255,0.9242398353089736,313
0.40908101201057434,0.4773156940937042,0.759,0.7452471482889734,0.9955337187500001,0.921337593430583,0.9917702868014233,0.9257436650646325,314
0.41023167967796326,0.4946646988391876,0.75925,0.7338403041825095,0.9956951875000001,0.9330769564400238,0.9937478857649049,0.9442599177989468,315
0.41289079189300537,0.4961337745189667,0.764375,0.7243346007604563,0.9972288125,0.9284506064855642,0.9964344100338042,0.9365524170408084,316
0.41043055057525635,0.47835779190063477,0.75975,0.7338403041825095,0.9958108124999997,0.9310673856785554,0.9932968889337324,0.9390579461832995,317
0.40925413370132446,0.5030118227005005,0.759125,0.7376425855513308,0.996388875,0.9155546559875087,0.9944209806321017,0.9242089673571314,318
0.40880274772644043,0.47735071182250977,0.753125,0.7737642585551331,0.9973088124999999,0.9393369862221516,0.996817449195617,0.9439606422714283,319
0.40149569511413574,0.5006948709487915,0.757625,0.7091254752851711,0.9961025312500001,0.9168991889430237,0.9944482986726146,0.924520549378029,320
0.41000261902809143,0.4675581455230713,0.76875,0.7300380228136882,0.9964294999999999,0.9228266998221747,0.9950673909761176,0.9301091185864214,321
0.4082726836204529,0.4744683802127838,0.75725,0.7167300380228137,0.9964725000000001,0.9166389567580854,0.9951626774585933,0.9229825707077884,322
0.4088590741157532,0.49091944098472595,0.75625,0.7243346007604563,0.9955869999999999,0.9245471237114893,0.9939299658060416,0.9257130123664785,323
0.4056498110294342,0.4844588339328766,0.768,0.7547528517110266,0.995861875,0.9220315459237519,0.9941941404144611,0.9259425111160191,324
0.4163024425506592,0.4733966588973999,0.762875,0.7395437262357415,0.9971998750000001,0.927221732278911,0.9960943604611583,0.9345030952796812,325
0.407121479511261,0.49192070960998535,0.763125,0.7452471482889734,0.9961598125000001,0.9265711518165651,0.9951135233279489,0.9376706397739147,326
0.40868300199508667,0.47705918550491333,0.75975,0.7414448669201521,0.9969161875,0.9247639838656044,0.9958568206467698,0.9209647621600253,327
0.41285109519958496,0.474470853805542,0.746625,0.7566539923954373,0.99584521875,0.9353901314172535,0.9943472378379022,0.9417891591174443,328
0.4097111225128174,0.4816255271434784,0.7555,0.7167300380228137,0.9963286250000001,0.9122150096141334,0.9952239427971317,0.9201750216368656,329
0.41112980246543884,0.46881768107414246,0.761875,0.7186311787072244,0.99551275,0.9186918995503766,0.9929163928140233,0.9271430823610314,330
0.40917760133743286,0.5235360860824585,0.75875,0.7642585551330798,0.9964544374999998,0.9398719079356359,0.9951204649411178,0.9483257628810766,331
0.40873193740844727,0.4834913909435272,0.758625,0.7566539923954373,0.9953234375000001,0.9280313435209414,0.9926062016698289,0.9290770379108856,332
0.4138246476650238,0.4844132959842682,0.76,0.7965779467680608,0.9964825625,0.9461463950613714,0.9941409750369121,0.9519176728957973,333
0.4085848033428192,0.48728930950164795,0.7525,0.7661596958174905,0.9965463749999999,0.9273807630585956,0.9947098216534742,0.9277947949241029,334
0.40624725818634033,0.47000929713249207,0.753375,0.7376425855513308,0.9957024375,0.9347106362676921,0.9934411050101568,0.9440695777792357,335
0.41475921869277954,0.5064969062805176,0.75825,0.7395437262357415,0.99586065625,0.9292168456967717,0.9943392301316485,0.9395367460276187,336
0.40908101201057434,0.495620995759964,0.75425,0.7376425855513308,0.9963047812500001,0.9164510112911852,0.9942123799872894,0.9177181464878186,337
0.41040343046188354,0.48955634236335754,0.752125,0.7433460076045627,0.9965370625000001,0.9342335439286386,0.9956742014837537,0.9421882082671209,338
0.40892133116722107,0.469723641872406,0.755625,0.7490494296577946,0.9961768750000001,0.9194147667307608,0.9950944598142217,0.9159552712457152,339
0.4026024341583252,0.49877840280532837,0.76025,0.7414448669201521,0.9973043125000001,0.9251832468302273,0.9963215502101672,0.9344140358816354,340
0.4115567207336426,0.5007981061935425,0.7545,0.7414448669201521,0.9972806875000001,0.9203544940652604,0.9966060043595786,0.9274383129734809,341
0.4041328728199005,0.48220914602279663,0.762375,0.7129277566539924,0.9950456249999999,0.9039309517269296,0.9923738647890122,0.8950573123037854,342
0.4058672785758972,0.4894561767578125,0.759875,0.7566539923954373,0.99641725,0.923592939033382,0.9952594083209253,0.9157878318433994,343
0.408482164144516,0.4788680970668793,0.762375,0.7604562737642585,0.99575525,0.9269759574375804,0.9933457268856782,0.921220942289017,344
0.40823566913604736,0.492167592048645,0.757625,0.7395437262357415,0.99621221875,0.9201231765675373,0.9927492726323266,0.921433149002322,345
0.4065709114074707,0.4714779555797577,0.75925,0.7832699619771863,0.9963821875,0.9339443970564847,0.9941364840023356,0.9295614750647716,346
0.41281527280807495,0.4773891270160675,0.759,0.7566539923954373,0.9949729375,0.9315733927048244,0.992225713150405,0.9321181184729066,347
0.3992120027542114,0.5112800598144531,0.76625,0.7300380228136882,0.9965528124999999,0.9212074773381139,0.9946162839114336,0.9300614331883598,348
0.4050757586956024,0.46823230385780334,0.76525,0.7338403041825095,0.9963899374999999,0.9240411166852203,0.9948055018499757,0.9357324939636799,349
0.40646234154701233,0.48589667677879333,0.764,0.7395437262357415,0.9955832500000001,0.9204556954705142,0.9938616394942266,0.9271453355404717,350
0.4131529927253723,0.4772833287715912,0.76025,0.7338403041825095,0.9956751875000001,0.9197472856337376,0.9938848215010867,0.9288654788634745,351
0.40466275811195374,0.4899127781391144,0.756125,0.7604562737642585,0.9966305000000001,0.9227688704477439,0.9957335630425377,0.9131798759078811,352
0.40755248069763184,0.4547329545021057,0.763875,0.7186311787072244,0.9962375,0.9156269427055472,0.9940441925289085,0.9246924521669017,353
0.4069216847419739,0.49420005083084106,0.762375,0.7490494296577946,0.9965873125000001,0.9245760383987047,0.9941356082392374,0.9319334026631994,354
0.4033171832561493,0.4523560702800751,0.752625,0.7414448669201521,0.9953985624999999,0.9329902123783776,0.9932155394347826,0.9406590911466993,355
0.409993976354599,0.48012134432792664,0.769375,0.7167300380228137,0.996893625,0.9118969480547645,0.9957502705890862,0.9046828865233738,356
0.402427077293396,0.4750142991542816,0.7615,0.7623574144486692,0.9965255624999999,0.9340166837745233,0.9949628535413012,0.9370286764560515,357
0.3998122811317444,0.46189412474632263,0.758125,0.7395437262357415,0.9961757499999998,0.9262241755699808,0.9941810254439434,0.9342112913887454,358
0.4048422873020172,0.4780924618244171,0.75575,0.7129277566539924,0.9965477500000001,0.9026008761150226,0.9949216009825689,0.9086768479861175,359
0.4079878628253937,0.4937211573123932,0.756875,0.7281368821292775,0.9968657812499999,0.9247784412092123,0.9954785548181114,0.9356781646182738,360
0.40376001596450806,0.47817888855934143,0.759125,0.752851711026616,0.9966911562499999,0.9186485275195536,0.9935888766983351,0.9117431829065104,361
0.4060896635055542,0.484071284532547,0.756875,0.7414448669201521,0.9973861875000001,0.9226387543552748,0.9966200347159779,0.9145713911282767,362
0.4092862904071808,0.47300150990486145,0.7625,0.7395437262357415,0.9972225,0.9250531307377582,0.9959084403697382,0.9243946742970786,363
0.4110884368419647,0.5038158893585205,0.759,0.7224334600760456,0.9964290625000001,0.9113764836848878,0.9944257797506082,0.9213054153763613,364
0.4060407876968384,0.4822445809841156,0.76025,0.7623574144486692,0.9965664375000001,0.9361274559412454,0.9946757460644151,0.9355543009082516,365
0.4051811695098877,0.4996815621852875,0.762875,0.7566539923954373,0.9965213749999999,0.9290722722606948,0.9947036162800905,0.9364740772958231,366
0.41201701760292053,0.4922846853733063,0.761875,0.7224334600760456,0.995797125,0.9147016727146554,0.9935852311983491,0.9245146197633209,367
0.39879336953163147,0.47362110018730164,0.7585,0.7433460076045627,0.9957212500000002,0.9230146452890745,0.9924262514977775,0.9180214957478052,368
0.40237951278686523,0.4854665994644165,0.75925,0.785171102661597,0.9972305,0.9348262950165537,0.9953499033729456,0.9317599496281973,369
0.4101938307285309,0.4930998384952545,0.752375,0.7490494296577946,0.9969775000000002,0.9239399152799666,0.9951253323303448,0.9302645923809376,370
0.4031767249107361,0.4639362394809723,0.7575,0.7566539923954373,0.9970439687499999,0.9249519293325045,0.9960009874347782,0.9329165695798072,371
0.39983275532722473,0.4729975759983063,0.766125,0.7718631178707225,0.9969143125,0.9384695456056905,0.9955889011999303,0.9407895412391222,372
0.40757620334625244,0.44723019003868103,0.755875,0.7395437262357415,0.9978678125,0.9360551692232069,0.9970608437137275,0.9488432859763355,373
0.39997243881225586,0.4876597225666046,0.7585,0.7395437262357415,0.9973509374999998,0.928421691798349,0.996199541580224,0.9369815129530729,374
0.4043652415275574,0.49114951491355896,0.758375,0.7756653992395437,0.9970236875,0.9337709089331927,0.9955021460999703,0.9404833987465173,375
0.4096347689628601,0.5111990571022034,0.759625,0.7300380228136882,0.9977233124999999,0.9197906576645607,0.9969634007383688,0.9298317094062529,376
0.40841495990753174,0.49513956904411316,0.760625,0.7585551330798479,0.9976155624999999,0.9355347048533302,0.9964569808365614,0.9431617582571502,377
0.40421926975250244,0.4984283447265625,0.753375,0.7547528517110266,0.9972660312499999,0.9269036707195422,0.9948128925308262,0.9361131870267134,378
0.40604084730148315,0.4829714894294739,0.758125,0.7357414448669202,0.9970588124999998,0.9295349072561409,0.9955987558142796,0.9415671914189633,379
0.40850165486335754,0.4893631339073181,0.75225,0.7224334600760456,0.996907375,0.926628981190996,0.9958101163946895,0.933437733747515,380
0.4024789035320282,0.5005692839622498,0.754375,0.7490494296577946,0.9960211250000001,0.9351154418887074,0.9943691491978267,0.9464102922929614,381
0.4072365164756775,0.47774019837379456,0.758625,0.7395437262357415,0.99578784375,0.9324408333212856,0.9925920980512238,0.9405095310781195,382
0.4049765467643738,0.48781612515449524,0.761375,0.7129277566539924,0.9972113124999998,0.9098006332316502,0.995405886289147,0.9175687071255345,383
0.40835922956466675,0.5003542900085449,0.75675,0.7414448669201521,0.9966502499999998,0.9309372695860862,0.9934197794608622,0.940542729191427,384
0.39995914697647095,0.4896394908428192,0.751375,0.7224334600760456,0.9966332499999998,0.9124318697682489,0.9951037636852165,0.9225976265812847,385
0.405739426612854,0.4916099011898041,0.76625,0.7129277566539924,0.9969870625,0.9256314244820657,0.9954222108190315,0.9364339155563406,386
0.4040263891220093,0.49189287424087524,0.756875,0.7490494296577946,0.9971117500000001,0.9298674261591174,0.9962837220801282,0.9286741551638245,387
0.40137022733688354,0.4846578538417816,0.755875,0.7319391634980988,0.9976393749999999,0.9353901314172535,0.9967499632231351,0.9452460394173843,388
0.411560595035553,0.4831515848636627,0.75875,0.7395437262357415,0.9972046874999999,0.930026456938802,0.9954236279417157,0.9373228654708343,389
0.40122732520103455,0.4741274118423462,0.75525,0.7547528517110266,0.9975233750000001,0.939452644971013,0.9967506749147168,0.9437536190385708,390
0.4090122580528259,0.485630601644516,0.759875,0.7490494296577946,0.99685271875,0.9279445994592954,0.9954911568109618,0.934325616564802,391
0.39767393469810486,0.4837343990802765,0.75925,0.752851711026616,0.99660125,0.9248218132400353,0.9950590352258547,0.9298029750093922,392
0.3980034589767456,0.4979466497898102,0.7665,0.7395437262357415,0.9966610624999999,0.9200798045367143,0.9949177486959353,0.913296334523101,393
0.4070703685283661,0.4752534329891205,0.75175,0.6996197718631179,0.9965906250000002,0.9171738784715696,0.9954970396693533,0.9306057321183545,394
0.401028037071228,0.4259484112262726,0.757875,0.747148288973384,0.9976489374999999,0.9418236493226735,0.9963339918837224,0.9509058349707189,395
0.4048576354980469,0.48426541686058044,0.753875,0.7091254752851711,0.9972365000000001,0.9192701932946841,0.9954398595056543,0.9283920151313523,396
0.4010007381439209,0.4843929708003998,0.76275,0.7414448669201521,0.996648875,0.922262863421475,0.9946671181226416,0.9322857479993083,397
0.4086916446685791,0.4841540455818176,0.761,0.7300380228136882,0.9967065937499999,0.9313420752071015,0.9933381845564346,0.942195494422493,398
0.4020240306854248,0.4697366952896118,0.758625,0.7547528517110266,0.996000375,0.9258049126053578,0.994226645715147,0.925358434571666,399
0.40063321590423584,0.4894784390926361,0.763,0.7281368821292775,0.996768125,0.9331058711272392,0.9939854186998336,0.9396118210719582,400
0.40297043323516846,0.45345228910446167,0.762625,0.7395437262357415,0.9964885625,0.9296650233486099,0.9944134298058334,0.9372864772737388,401
0.4034590423107147,0.4866023361682892,0.759125,0.7680608365019012,0.9976145,0.931732423484509,0.9970184451063048,0.9343714640544218,402
0.39681658148765564,0.48194852471351624,0.765125,0.752851711026616,0.9974936562500001,0.9195159681360148,0.995579810217682,0.9172370672424487,403
0.40746721625328064,0.47675707936286926,0.76525,0.7319391634980988,0.9971029375,0.9138631467854095,0.9960685964308233,0.9202483742729579,404
0.40012115240097046,0.4806014597415924,0.75275,0.7414448669201521,0.9964740625,0.9319059116078011,0.9941321507102168,0.940805408650001,405
0.40346571803092957,0.4751609265804291,0.765625,0.7357414448669202,0.997199375,0.9229712732582516,0.9958421410752581,0.9271814032544894,406
0.41003528237342834,0.5062917470932007,0.757125,0.752851711026616,0.9971129999999999,0.9250531307377583,0.9959763505768064,0.9212134645479777,407
0.4121306240558624,0.4870757460594177,0.762625,0.7490494296577946,0.9965999375,0.9359539678179533,0.9942930739649027,0.9362571620296565,408
